"","V1","V2"
"2956",21.5499999999994,423057.244443093
"2957",21.5599999999994,423056.667219399
"2958",21.5699999999994,423056.089956307
"2959",21.5799999999994,423055.512653758
"2960",21.5899999999994,423054.935311695
"2961",21.5999999999994,423054.357930062
"2962",21.6099999999994,423053.780508801
"2963",21.6199999999994,423053.203047856
"2964",21.6299999999994,423052.62554717
"2965",21.6399999999994,423052.048006688
"2966",21.6499999999994,423051.470426353
"2967",21.6599999999994,423050.89280611
"2968",21.6699999999994,423050.315145903
"2969",21.6799999999994,423049.737445677
"2970",21.6899999999994,423049.159705377
"2971",21.6999999999994,423048.581924948
"2972",21.7099999999994,423048.004104336
"2973",21.7199999999994,423047.426243487
"2974",21.7299999999994,423046.848342345
"2975",21.7399999999994,423046.270400858
"2976",21.7499999999994,423045.692418972
"2977",21.7599999999994,423045.114396633
"2978",21.7699999999994,423044.536333788
"2979",21.7799999999994,423043.958230384
"2980",21.7899999999994,423043.380086368
"2981",21.7999999999994,423042.801901688
"2982",21.8099999999994,423042.223676292
"2983",21.8199999999994,423041.645410127
"2984",21.8299999999994,423041.067103142
"2985",21.8399999999994,423040.488755284
"2986",21.8499999999994,423039.910366503
"2987",21.8599999999994,423039.331936748
"2988",21.8699999999994,423038.753465967
"2989",21.8799999999994,423038.17495411
"2990",21.8899999999994,423037.596401126
"2991",21.8999999999994,423037.017806966
"2992",21.9099999999994,423036.439171578
"2993",21.9199999999994,423035.86049491
"2994",21.9299999999994,423035.2817769
"2995",21.9399999999994,423034.703017485
"2996",21.9499999999994,423034.124216599
"2997",21.9599999999994,423033.545374178
"2998",21.9699999999994,423032.966490158
"2999",21.9799999999994,423032.387564474
"3000",21.9899999999994,423031.808597064
"3001",21.9999999999994,423031.229587863
"3002",22.0099999999994,423030.650536807
"3003",22.0199999999994,423030.071443833
"3004",22.0299999999994,423029.492308877
"3005",22.0399999999994,423028.913131876
"3006",22.0499999999994,423028.333912766
"3007",22.0599999999994,423027.754651485
"3008",22.0699999999994,423027.17534797
"3009",22.0799999999994,423026.596002156
"3010",22.0899999999994,423026.016613983
"3011",22.0999999999994,423025.437183387
"3012",22.1099999999994,423024.857710305
"3013",22.1199999999994,423024.278194676
"3014",22.1299999999994,423023.698636437
"3015",22.1399999999994,423023.119035525
"3016",22.1499999999994,423022.539391879
"3017",22.1599999999994,423021.959705437
"3018",22.1699999999994,423021.379976137
"3019",22.1799999999994,423020.800203917
"3020",22.1899999999994,423020.220388716
"3021",22.1999999999994,423019.640530473
"3022",22.2099999999994,423019.060629125
"3023",22.2199999999994,423018.480684612
"3024",22.2299999999994,423017.900696873
"3025",22.2399999999994,423017.320665847
"3026",22.2499999999994,423016.740591473
"3027",22.2599999999994,423016.16047369
"3028",22.2699999999994,423015.580312437
"3029",22.2799999999994,423015.000107655
"3030",22.2899999999994,423014.419859283
"3031",22.2999999999994,423013.839567261
"3032",22.3099999999994,423013.259231528
"3033",22.3199999999994,423012.678852024
"3034",22.3299999999994,423012.098428691
"3035",22.3399999999994,423011.517961467
"3036",22.3499999999994,423010.937450294
"3037",22.3599999999994,423010.356895112
"3038",22.3699999999994,423009.776295861
"3039",22.3799999999994,423009.195652482
"3040",22.3899999999994,423008.614964917
"3041",22.3999999999994,423008.034233106
"3042",22.4099999999993,423007.45345699
"3043",22.4199999999994,423006.872636511
"3044",22.4299999999994,423006.291771609
"3045",22.4399999999994,423005.710862223
"3046",22.4499999999993,423005.129908279
"3047",22.4599999999994,423004.548909701
"3048",22.4699999999994,423003.967866413
"3049",22.4799999999994,423003.38677834
"3050",22.4899999999993,423002.805645404
"3051",22.4999999999993,423002.224467531
"3052",22.5099999999994,423001.643244644
"3053",22.5199999999993,423001.06197667
"3054",22.5299999999993,423000.480663532
"3055",22.5399999999993,422999.899305156
"3056",22.5499999999994,422999.317901467
"3057",22.5599999999993,422998.736452391
"3058",22.5699999999993,422998.154957853
"3059",22.5799999999993,422997.57341778
"3060",22.5899999999993,422996.991832098
"3061",22.5999999999993,422996.410200733
"3062",22.6099999999993,422995.828523611
"3063",22.6199999999993,422995.246800661
"3064",22.6299999999993,422994.665031808
"3065",22.6399999999993,422994.083216979
"3066",22.6499999999993,422993.501356103
"3067",22.6599999999993,422992.919449107
"3068",22.6699999999993,422992.337495919
"3069",22.6799999999993,422991.755496466
"3070",22.6899999999993,422991.173450677
"3071",22.6999999999993,422990.591358481
"3072",22.7099999999993,422990.009219806
"3073",22.7199999999993,422989.427034582
"3074",22.7299999999993,422988.844802736
"3075",22.7399999999993,422988.262524199
"3076",22.7499999999993,422987.6801989
"3077",22.7599999999993,422987.097826768
"3078",22.7699999999993,422986.515407734
"3079",22.7799999999993,422985.932941728
"3080",22.7899999999993,422985.35042868
"3081",22.7999999999993,422984.76786852
"3082",22.8099999999993,422984.18526118
"3083",22.8199999999993,422983.60260659
"3084",22.8299999999993,422983.019904682
"3085",22.8399999999993,422982.437155386
"3086",22.8499999999993,422981.854358635
"3087",22.8599999999993,422981.27151436
"3088",22.8699999999993,422980.688622493
"3089",22.8799999999993,422980.105682967
"3090",22.8899999999993,422979.522695714
"3091",22.8999999999993,422978.939660666
"3092",22.9099999999993,422978.356577756
"3093",22.9199999999993,422977.773446918
"3094",22.9299999999993,422977.190268084
"3095",22.9399999999993,422976.607041188
"3096",22.9499999999993,422976.023766148
"3097",22.9599999999993,422975.440442848
"3098",22.9699999999993,422974.857071159
"3099",22.9799999999993,422974.273650953
"3100",22.9899999999993,422973.690182105
"3101",22.9999999999993,422973.10666449
"3102",23.0099999999993,422972.523097987
"3103",23.0199999999993,422971.939482475
"3104",23.0299999999993,422971.355817836
"3105",23.0399999999993,422970.772103954
"3106",23.0499999999993,422970.188340714
"3107",23.0599999999993,422969.604528003
"3108",23.0699999999993,422969.020665712
"3109",23.0799999999993,422968.436753731
"3110",23.0899999999993,422967.852791954
"3111",23.0999999999993,422967.268780275
"3112",23.1099999999993,422966.684718592
"3113",23.1199999999993,422966.100606803
"3114",23.1299999999993,422965.516444809
"3115",23.1399999999993,422964.932232513
"3116",23.1499999999993,422964.34796982
"3117",23.1599999999993,422963.763656636
"3118",23.1699999999993,422963.179292869
"3119",23.1799999999993,422962.59487843
"3120",23.1899999999993,422962.010413232
"3121",23.1999999999993,422961.425897187
"3122",23.2099999999993,422960.841330213
"3123",23.2199999999993,422960.256712227
"3124",23.2299999999993,422959.672043149
"3125",23.2399999999993,422959.087322902
"3126",23.2499999999993,422958.502551409
"3127",23.2599999999993,422957.917728595
"3128",23.2699999999993,422957.332854388
"3129",23.2799999999993,422956.747928719
"3130",23.2899999999993,422956.162951518
"3131",23.2999999999993,422955.577922718
"3132",23.3099999999993,422954.992842256
"3133",23.3199999999993,422954.407710068
"3134",23.3299999999993,422953.822526094
"3135",23.3399999999993,422953.237290274
"3136",23.3499999999993,422952.652002552
"3137",23.3599999999993,422952.066662874
"3138",23.3699999999993,422951.481271185
"3139",23.3799999999993,422950.895827435
"3140",23.3899999999993,422950.310331575
"3141",23.3999999999993,422949.724783557
"3142",23.4099999999993,422949.139183336
"3143",23.4199999999993,422948.55353087
"3144",23.4299999999993,422947.967826115
"3145",23.4399999999993,422947.382069034
"3146",23.4499999999993,422946.796259589
"3147",23.4599999999993,422946.210397743
"3148",23.4699999999993,422945.624483424
"3149",23.4799999999993,422945.038516477
"3150",23.4899999999993,422944.452496714
"3151",23.4999999999993,422943.866423952
"3152",23.5099999999993,422943.280298014
"3153",23.5199999999993,422942.694118729
"3154",23.5299999999993,422942.10788593
"3155",23.5399999999993,422941.521599459
"3156",23.5499999999993,422940.93525916
"3157",23.5599999999993,422940.348864887
"3158",23.5699999999993,422939.762416495
"3159",23.5799999999993,422939.175913849
"3160",23.5899999999993,422938.589356819
"3161",23.5999999999993,422938.002745277
"3162",23.6099999999993,422937.416079107
"3163",23.6199999999993,422936.829358193
"3164",23.6299999999993,422936.242582429
"3165",23.6399999999993,422935.655751713
"3166",23.6499999999993,422935.068865949
"3167",23.6599999999993,422934.481925046
"3168",23.6699999999993,422933.894928921
"3169",23.6799999999993,422933.307877495
"3170",23.6899999999993,422932.720770695
"3171",23.6999999999993,422932.133608455
"3172",23.7099999999993,422931.546390714
"3173",23.7199999999993,422930.959117417
"3174",23.7299999999993,422930.371788515
"3175",23.7399999999993,422929.784403964
"3176",23.7499999999993,422929.196963727
"3177",23.7599999999993,422928.609467773
"3178",23.7699999999993,422928.021916076
"3179",23.7799999999993,422927.434308616
"3180",23.7899999999993,422926.846645379
"3181",23.7999999999993,422926.258926358
"3182",23.8099999999993,422925.67115155
"3183",23.8199999999993,422925.083320959
"3184",23.8299999999993,422924.495434596
"3185",23.8399999999993,422923.907492474
"3186",23.8499999999993,422923.319494618
"3187",23.8599999999993,422922.731441052
"3188",23.8699999999993,422922.143331812
"3189",23.8799999999993,422921.555166937
"3190",23.8899999999993,422920.966946471
"3191",23.8999999999993,422920.378670467
"3192",23.9099999999993,422919.79033898
"3193",23.9199999999993,422919.201952075
"3194",23.9299999999993,422918.613509821
"3195",23.9399999999993,422918.025012292
"3196",23.9499999999993,422917.43645957
"3197",23.9599999999993,422916.847851742
"3198",23.9699999999993,422916.2591889
"3199",23.9799999999993,422915.6704711
"3200",23.9899999999993,422915.081698315
"3201",23.9999999999993,422914.492870477
"3202",24.0099999999993,422913.90398752
"3203",24.0199999999993,422913.31504938
"3204",24.0299999999993,422912.726055995
"3205",24.0399999999993,422912.137007303
"3206",24.0499999999993,422911.547903246
"3207",24.0599999999993,422910.958743768
"3208",24.0699999999993,422910.369528813
"3209",24.0799999999993,422909.780258328
"3210",24.0899999999993,422909.190932262
"3211",24.0999999999993,422908.601550565
"3212",24.1099999999993,422908.012113191
"3213",24.1199999999993,422907.422620093
"3214",24.1299999999993,422906.833071227
"3215",24.1399999999993,422906.243466552
"3216",24.1499999999993,422905.653806028
"3217",24.1599999999993,422905.064089616
"3218",24.1699999999993,422904.47431728
"3219",24.1799999999993,422903.884488985
"3220",24.1899999999993,422903.2946047
"3221",24.1999999999993,422902.704664392
"3222",24.2099999999993,422902.114668034
"3223",24.2199999999993,422901.524615599
"3224",24.2299999999993,422900.93450706
"3225",24.2399999999993,422900.344342396
"3226",24.2499999999993,422899.754121585
"3227",24.2599999999993,422899.163844607
"3228",24.2699999999993,422898.573511445
"3229",24.2799999999993,422897.983122083
"3230",24.2899999999993,422897.392676507
"3231",24.2999999999993,422896.802174706
"3232",24.3099999999993,422896.211616669
"3233",24.3199999999993,422895.621002389
"3234",24.3299999999993,422895.030331859
"3235",24.3399999999993,422894.439605075
"3236",24.3499999999993,422893.848822034
"3237",24.3599999999993,422893.257982736
"3238",24.3699999999993,422892.667087182
"3239",24.3799999999993,422892.076135376
"3240",24.3899999999993,422891.485127322
"3241",24.3999999999993,422890.894063029
"3242",24.4099999999993,422890.302942504
"3243",24.4199999999993,422889.711765759
"3244",24.4299999999993,422889.120532806
"3245",24.4399999999993,422888.52924366
"3246",24.4499999999993,422887.937898338
"3247",24.4599999999993,422887.346496859
"3248",24.4699999999993,422886.755039242
"3249",24.4799999999993,422886.16352551
"3250",24.4899999999993,422885.571955688
"3251",24.4999999999993,422884.980329778
"3252",24.5099999999993,422884.388647736
"3253",24.5199999999993,422883.796909499
"3254",24.5299999999993,422883.205115003
"3255",24.5399999999993,422882.613264185
"3256",24.5499999999993,422882.021356985
"3257",24.5599999999993,422881.429393344
"3258",24.5699999999993,422880.837373204
"3259",24.5799999999993,422880.245296509
"3260",24.5899999999993,422879.653163203
"3261",24.5999999999993,422879.060973234
"3262",24.6099999999993,422878.468726549
"3263",24.6199999999993,422877.876423097
"3264",24.6299999999993,422877.284062831
"3265",24.6399999999993,422876.691645701
"3266",24.6499999999993,422876.099171661
"3267",24.6599999999993,422875.506640668
"3268",24.6699999999993,422874.914052677
"3269",24.6799999999993,422874.321407647
"3270",24.6899999999993,422873.728705536
"3271",24.6999999999993,422873.135946307
"3272",24.7099999999993,422872.543129922
"3273",24.7199999999993,422871.950256344
"3274",24.7299999999993,422871.357325538
"3275",24.7399999999993,422870.764337473
"3276",24.7499999999993,422870.171292115
"3277",24.7599999999993,422869.578189435
"3278",24.7699999999993,422868.985029403
"3279",24.7799999999993,422868.391811993
"3280",24.7899999999993,422867.798537179
"3281",24.7999999999993,422867.205204936
"3282",24.8099999999993,422866.61181524
"3283",24.8199999999993,422866.018368072
"3284",24.8299999999993,422865.424863409
"3285",24.8399999999993,422864.831301235
"3286",24.8499999999993,422864.237681532
"3287",24.8599999999993,422863.644004283
"3288",24.8699999999993,422863.050269476
"3289",24.8799999999993,422862.456477097
"3290",24.8899999999993,422861.862627135
"3291",24.8999999999993,422861.26871958
"3292",24.9099999999993,422860.674754424
"3293",24.9199999999993,422860.08073166
"3294",24.9299999999993,422859.486651283
"3295",24.9399999999993,422858.892513289
"3296",24.9499999999993,422858.298317675
"3297",24.9599999999993,422857.704064441
"3298",24.9699999999993,422857.109753588
"3299",24.9799999999993,422856.515385116
"3300",24.9899999999993,422855.920959031
"3301",24.9999999999993,422855.326475336
