10.1872,171.582
10.2811,171.437
10.2706,171.414
10.2792,171.378
10.3212,171.285
10.3387,171.232
10.3432,171.179
10.3267,171.128
10.2811,171.082
10.0407,170.984
6.82665,170.521
1.8359,170.627
1.83635,170.624
1.83722,170.622
1.84195,170.613
1.84275,170.611
1.84312,170.609
1.81214,170.451
1.7174,170.3
1.09932,169.716
0.984691,169.565
0.925875,169.408
0.925853,169.406
0.926129,169.405
0.92827,169.399
0.928578,169.397
0.9286,169.396
11.7177,169.376
12.3296,169.294
12.5706,169.223
12.7805,169.126
12.9407,169.024
13.0326,168.932
13.0689,168.85
13.0617,168.773
13.0236,168.7
12.7822,168.389
12.6898,168.309
12.4516,168.164
12.1887,168.047
11.957,167.97
1.43748,168.004
1.19789,167.003
9.78554,166.783
10.1853,166.675
10.2582,166.632
10.2565,166.595
10.1879,166.562
9.27797,166.422
1.04574,166.072
1.036,165.873
1.04424,165.673
1.05548,165.621
1.11589,165.465
6.84653,165.381
9.52587,165.613
9.72316,165.586
9.87311,165.529
9.95918,165.454
9.993,165.367
9.98621,165.276
9.95045,165.186
9.89735,165.103
9.83854,165.035
9.78568,164.987
9.72397,164.953
9.53123,164.887
8.9488,164.775
1.4353,164.804
1.48025,164.703
7.65447,164.692
8.06275,164.631
8.2073,164.594
8.29027,164.56
8.32287,164.53
8.31632,164.503
8.28184,164.476
8.06357,164.364
7.87812,164.308
7.41564,164.224
1.5884,164.241
1.59222,164.166
7.55619,164.105
7.69872,164.074
7.78053,164.047
7.81265,164.022
7.80611,164
7.77197,163.978
7.56212,163.887
6.89339,163.768
10.0176,163.772
10.3021,163.701
10.5005,163.559
10.6173,163.371
10.6568,163.161
10.6233,162.95
10.5214,162.762
10.3553,162.621
10.1293,162.549
1.17964,162.579
1.18231,162.474
1.21699,162.261
1.24801,162.153
12.8162,162.13
13.0334,162.079
13.181,162.011
13.2717,161.918
13.318,161.79
13.3324,161.618
13.3094,160.75
13.3317,160.648
13.3888,160.546
13.6242,160.26
13.6757,160.178
13.6894,160.107
13.6509,160.047
13.3499,159.899
12.9383,159.809
2.54269,160.071
2.35186,159.787
2.73584,159.731
2.8628,159.698
2.9356,159.668
2.9641,159.642
2.95817,159.617
2.92765,159.593
2.736,159.492
2.5742,159.442
2.05703,159.355
1.99812,159.353
1.81451,159.114
1.66849,158.88
1.87662,158.847
2.00095,158.814
2.07232,158.784
2.10039,158.758
2.09476,158.733
2.06508,158.709
1.89853,158.619
1.81441,158.587
1.51471,158.518
1.37496,158.085
1.80765,158.059
2.13542,158.007
2.26113,157.974
2.33338,157.944
2.36189,157.918
2.35641,157.893
2.32665,157.869
2.13757,157.769
1.97742,157.718
1.4388,157.629
1.27771,157.625
1.24556,157.212
1.53964,157.166
1.66258,157.133
1.7331,157.103
1.76073,157.077
1.75499,157.052
1.72539,157.028
1.56993,156.942
1.51745,156.92
1.33274,156.869
1.84129,156.256
1.87866,156.183
1.88112,156.133
1.19413,154.703
1.17971,154.594
1.18741,154.485
1.28626,154.057
1.28969,153.949
8.3082,153.874
13.2108,153.119
13.2952,153.079
13.3408,153.031
13.3532,152.977
13.3381,152.92
13.3011,152.863
13.248,152.809
13.1844,152.76
13.174,152.74
13.1825,152.71
13.2246,152.631
13.2421,152.586
13.2466,152.54
13.23,152.497
13.1844,152.457
12.9897,152.398
1.40629,151.992
1.64302,151.501
10.5935,151.858
12.2572,151.581
12.5969,151.468
12.7982,151.342
12.8006,151.203
12.761,151.148
12.7485,151.125
12.7402,151.104
12.7357,151.085
12.7344,151.069
12.7361,151.054
12.7401,151.042
12.8553,151.041
12.8911,151.038
12.914,151.033
12.9255,151.027
12.9268,151.02
12.9193,151.013
12.9041,151.006
12.9035,151.006
12.9034,151.006
12.8833,151
12.8605,150.997
12.8363,150.995
12.8121,150.997
12.789,151.002
12.7685,151.011
12.7517,151.024
12.7401,151.042
1.89488,150.834
1.92155,150.704
1.93542,150.575
1.93715,150.448
1.92743,150.321
12.9089,150.28
13.2481,150.215
13.5366,150.114
13.7837,149.97
13.9989,149.775
14.1625,149.567
14.2564,149.381
14.2934,149.214
14.286,149.059
14.2469,148.911
13.9995,148.281
13.9051,148.119
13.7901,147.966
13.5264,147.697
13.2651,147.498
13.1532,147.432
12.9403,147.391
1.63608,147.484
1.73973,147.227
1.79987,146.97
1.82272,146.711
1.81451,146.452
12.1984,146.433
12.4747,146.373
12.6522,146.312
12.82,146.233
12.974,146.132
13.1096,146.002
13.2227,145.839
13.3089,145.638
13.3637,145.394
13.383,145.1
13.2885,144.746
13.0285,144.484
12.6384,144.3
12.1537,144.181
1.69533,144.097
1.71181,144.039
10.7838,144.032
11.3846,143.949
11.6213,143.878
11.8276,143.78
11.9842,143.676
12.074,143.584
12.1091,143.5
12.1018,143.423
12.0643,143.349
11.8282,143.035
11.7374,142.954
11.5034,142.807
11.2452,142.689
11.0174,142.611
1.96094,142.661
1.95004,142.426
12.9367,142.403
13.2756,142.365
13.5637,142.307
13.8106,142.225
14.0258,142.113
14.1899,141.994
14.2842,141.888
14.3213,141.792
14.3139,141.704
14.2749,141.619
14.0277,141.259
13.9329,141.167
13.8175,141.079
13.5538,140.925
13.1822,140.772
1.87431,140.804
1.87881,140.792
1.88061,140.78
1.88036,140.769
1.87222,140.726
1.87172,140.714
8.99634,140.673
9.2977,140.636
9.38347,140.61
9.41958,140.581
9.40123,140.549
9.32365,140.516
9.23811,140.504
11.0107,140.383
11.518,140.283
11.8325,140.162
11.9992,140.022
12.063,139.867
12.0619,139.522
12.0614,139.52
12.06,139.518
12.0581,139.516
12.0514,139.511
12.0498,139.509
12.0488,139.507
13.2592,139.354
13.7621,139.206
14.1188,139.034
14.3131,138.853
14.3284,138.678
14.1486,138.524
13.757,138.408
1.07966,138.293
1.08442,138.274
1.09931,138.235
1.14994,138.137
13.3808,138.059
13.5422,138.03
13.6348,138.004
13.6711,137.981
13.6637,137.959
13.6251,137.939
13.4478,137.874
13.4231,137.857
13.4054,137.833
13.3933,137.803
13.3854,137.77
13.3661,137.616
13.5968,137.578
13.7604,137.519
13.8681,137.438
13.9311,137.33
13.9607,137.192
13.9611,136.572
13.9514,136.486
13.9228,136.407
13.8767,136.337
13.8143,136.275
13.7371,136.22
13.6463,136.171
13.4296,136.09
13.4786,136.029
13.5112,135.956
13.5303,135.871
13.5273,135.174
13.5115,135.117
13.4859,135.064
13.4512,135.015
13.408,134.97
13.357,134.928
13.2345,134.855
13.4897,134.819
13.6707,134.763
13.79,134.682
13.8599,134.573
13.8928,134.433
13.8941,133.791
13.7983,133.539
13.5348,133.378
13.1395,133.291
1.25973,133.331
1.23603,133.229
12.3864,133.126
12.6279,133.089
12.8386,133.02
12.998,132.94
13.0894,132.869
13.1253,132.804
13.1181,132.745
13.0801,132.687
12.8394,132.445
12.7465,132.383
12.5077,132.269
12.0129,132.118
11.1348,132.093
11.6624,132.039
11.878,131.995
12.0664,131.936
12.2238,131.867
12.3141,131.806
12.3495,131.751
12.3423,131.7
12.3046,131.651
12.0778,131.45
12.0045,131.404
11.8145,131.318
11.3803,131.19
12.6733,131.166
12.9669,131.087
13.1741,130.93
13.2992,130.722
13.3467,130.485
13.3207,130.246
13.2258,130.029
13.0662,129.857
12.8463,129.757
13.1116,129.666
13.2944,129.514
13.3987,129.323
13.4282,129.115
13.3867,128.91
13.278,128.729
13.1059,128.594
12.8742,128.525
3.73576,128.559
3.70346,128.518
3.67782,128.476
3.66785,128.453
3.65996,128.43
3.65431,128.406
3.65104,128.381
4.47865,128.314
4.83244,128.222
4.89684,128.187
4.8952,128.155
4.83423,128.127
1.948,127.695
1.948,127.084
1.94609,127.084
1.99272,127.029
2.58583,126.701
2.65311,126.637
2.66215,126.578
2.61148,126.497
12.8542,126.416
12.9982,126.399
13.1024,126.372
13.1746,126.337
13.2227,126.294
13.2546,126.245
13.3318,126.077
13.4776,125.85
13.5062,125.792
13.5285,125.733
13.543,125.671
13.5412,125.322
13.5155,125.092
13.4917,124.984
13.4585,124.89
13.4143,124.816
13.3575,124.759
13.2871,124.709
13.2051,124.667
13.1133,124.632
12.9081,124.586
11.7404,124.516
12.2695,124.461
12.4275,124.43
12.5181,124.402
12.5536,124.376
12.5462,124.353
12.5083,124.33
12.2698,124.234
11.8116,124.145
1.34636,124.117
1.33873,124.068
11.321,123.996
11.4764,123.967
11.5656,123.941
11.6006,123.918
11.5936,123.896
11.5565,123.875
11.3432,123.798
12.3883,123.754
12.764,123.7
13.0685,123.614
13.2293,123.545
13.3218,123.483
13.3583,123.427
13.3513,123.375
13.3131,123.326
13.0969,123.135
13.0462,123.1
12.9153,123.033
12.5874,122.918
12.9318,122.87
13.2202,122.798
13.3816,122.734
13.4742,122.676
13.5105,122.624
13.5031,122.576
13.4645,122.53
13.2209,122.336
13.1274,122.286
12.8868,122.194
12.3878,122.073
1.73183,122.093
1.69301,122.01
13.0327,121.924
13.1934,121.892
13.2857,121.863
13.3219,121.836
13.3144,121.812
13.2758,121.788
13.0456,121.692
12.3622,121.57
12.4159,121.54
12.4379,121.511
12.4343,121.484
12.4109,121.458
12.1733,121.316
11.9703,121.249
11.4642,121.148
1.28029,121.151
1.27552,121.135
1.26776,121.087
12.1292,121.029
12.3698,120.987
12.5796,120.93
12.739,120.87
12.8305,120.815
12.8664,120.767
12.8592,120.721
12.8212,120.678
12.6466,120.543
12.3649,120.494
1.34104,120.338
1.32972,120.256
1.31804,120.216
1.30032,120.175
11.9171,120.13
12.3654,120.053
12.5242,120.006
12.6153,119.964
12.6512,119.926
12.6441,119.891
12.6063,119.857
12.4261,119.748
12.3621,119.719
12.9742,119.681
13.4277,119.605
13.5898,119.558
13.683,119.516
13.7196,119.478
13.7123,119.443
13.6736,119.409
13.4686,119.287
13.3972,119.253
13.1416,119.176
13.1592,119.158
13.1737,119.139
13.2208,119.055
13.2514,119.01
13.3954,118.836
13.4238,118.792
13.446,118.746
13.4605,118.699
13.4657,118.649
13.4492,118.344
13.4335,118.256
13.4101,118.174
13.3774,118.102
13.334,118.045
13.2764,118.001
13.2055,117.963
13.1232,117.931
12.9318,117.884
8.64873,117.805
13.4508,117.461
13.6892,117.405
13.6955,117.353
13.685,117.34
13.6946,117.32
13.7398,117.268
13.7584,117.239
13.7629,117.209
13.7448,117.181
13.6955,117.155
9.59144,116.84
1.99472,116.936
1.99432,116.909
1.98532,116.83
12.6754,116.81
13.2999,116.724
13.5458,116.65
13.7602,116.549
13.9231,116.441
14.0167,116.345
14.0537,116.259
14.0467,116.179
14.0081,116.102
13.7622,115.776
13.6677,115.692
13.4243,115.54
13.1559,115.418
12.9189,115.337
1.29746,115.363
1.25963,115.157
1.25782,115.085
13.5657,114.823
13.6955,114.773
13.6849,114.766
13.6945,114.754
13.7398,114.724
13.7584,114.706
13.7629,114.689
13.7448,114.672
13.6955,114.657
1.37224,114.564
1.56171,114.184
13.3468,114.208
13.5183,114.163
13.5817,114.088
13.6509,113.289
1.88575,113.268
1.87989,113.124
2.65803,113.154
2.69334,113.162
4.80484,113.071
4.97636,113.03
5.057,112.987
5.10808,112.951
5.13207,112.92
5.13142,112.893
5.1086,112.868
5.06606,112.845
4.93168,112.796
4.78144,112.762
1.85864,112.604
1.84039,112.495
12.9908,112.427
13.0947,112.408
13.1668,112.382
13.2151,112.352
13.2473,112.317
13.2944,112.239
13.325,112.197
13.4689,112.034
13.4973,111.993
13.5196,111.951
13.534,111.907
13.5392,111.86
13.5228,111.575
13.5071,111.493
13.4837,111.416
13.4511,111.348
13.4076,111.295
13.3501,111.254
13.2792,111.219
13.1969,111.189
13.0054,111.145
1.66032,111.046
1.66495,111.02
12.185,110.978
12.6355,110.906
12.7948,110.86
12.8863,110.821
12.9221,110.785
12.9147,110.751
12.8764,110.719
12.6356,110.584
12.4317,110.516
11.9204,110.416
1.81846,110.419
1.84216,110.354
12.8243,110.297
13.068,110.256
13.2804,110.199
13.4419,110.14
13.5347,110.086
13.5713,110.038
13.5641,109.993
13.5256,109.951
13.2812,109.77
13.188,109.723
12.9479,109.638
12.448,109.526
2.04784,109.547
2.04781,109.516
2.03885,109.423
13.093,109.347
13.2538,109.317
13.346,109.29
13.3823,109.266
13.375,109.243
13.3366,109.222
13.0938,109.131
12.628,109.046
1.93846,109.019
1.87213,108.904
12.2315,108.841
12.4805,108.794
12.5163,108.774
12.5093,108.756
12.4718,108.738
12.2335,108.662
11.2114,108.556
1.66727,108.571
1.49088,108.351
12.709,108.383
13.0101,108.35
13.2203,108.285
13.344,108.199
13.3861,108.101
13.351,108.004
13.2435,107.918
13.0681,107.853
12.8296,107.819
11.1045,107.823
11.6472,107.766
11.8674,107.719
12.0597,107.657
12.2178,107.586
12.3087,107.522
12.3445,107.465
12.3375,107.412
12.3,107.361
12.0617,107.145
11.9704,107.089
11.7355,106.988
11.2473,106.854
0.819495,106.875
0.844422,106.792
12.8698,106.751
13.1709,106.686
13.3809,106.557
13.5045,106.385
13.5462,106.193
13.5106,106
13.4023,105.829
13.2258,105.7
12.9858,105.635
12.8057,105.628
12.9139,105.614
12.9941,105.595
13.0517,105.572
13.0925,105.545
13.1222,105.515
13.1703,105.448
13.3724,105.223
13.3947,105.184
13.4091,105.143
13.4143,105.099
13.3979,104.834
13.3822,104.757
13.3588,104.686
13.3261,104.623
13.2826,104.574
13.2251,104.536
13.1542,104.503
12.9799,104.452
12.7752,104.422
2.7263,104.339
2.64335,104.229
4.65428,104.113
4.76124,104.067
4.52321,104.026
2.31168,103.92
1.92471,103.572
2.61529,103.519
2.69665,103.494
2.74829,103.473
2.77268,103.455
2.77231,103.439
2.74965,103.425
2.52652,103.375
1.74627,103.305
1.74078,103.295
1.70311,103.246
1.69739,103.236
1.69356,103.226
1.68851,103.199
1.68674,103.172
1.69982,103.009
12.8631,102.966
13.1112,102.942
13.1834,102.922
13.2315,102.898
13.2635,102.871
13.3101,102.81
13.3406,102.777
13.4865,102.65
13.5151,102.618
13.5374,102.585
13.5519,102.551
13.5571,102.514
13.555,102.417
13.5403,102.291
13.5244,102.227
13.5006,102.167
13.4674,102.115
13.4232,102.073
13.3664,102.041
13.2961,102.013
13.1222,101.97
2.06187,101.878
2.12984,101.734
12.9446,101.666
13.0488,101.646
13.121,101.621
13.1691,101.59
13.201,101.555
13.2476,101.477
13.2781,101.435
13.4221,101.272
13.4505,101.231
13.4727,101.188
13.4872,101.144
13.4924,101.097
13.4759,100.811
13.4602,100.729
13.4369,100.652
13.4042,100.584
13.3608,100.532
13.3039,100.49
13.2333,100.455
13.1509,100.424
12.9591,100.38
10.8248,100.286
11.3119,100.252
11.6914,100.188
11.8481,100.144
11.9381,100.105
11.9735,100.07
11.9665,100.037
11.9291,100.005
11.6928,99.8709
11.4926,99.8038
10.8858,99.6895
0.863764,99.7058
0.7424,99.6082
11.071,99.5736
11.5106,99.5125
11.6668,99.4748
11.7564,99.4415
11.7917,99.4114
11.7846,99.3836
11.7472,99.3569
11.51,99.2437
11.0605,99.1389
10.5049,99.0837
0.532909,99.104
0.549526,99.0227
10.7363,98.9595
10.978,98.9129
11.0129,98.893
11.0063,98.8745
10.97,98.8568
10.7382,98.7814
10.295,98.7113
0.917975,98.6909
1.2948,98.498
1.42154,98.4066
11.5018,98.4406
11.7949,98.397
11.9994,98.3111
12.1197,98.1969
12.1604,98.0685
12.1258,97.9402
12.0205,97.826
11.8489,97.7401
11.6155,97.6965
1.87458,97.7121
1.9229,97.6615
1.94084,97.6362
1.95476,97.6111
1.96475,97.5861
1.97091,97.5611
1.97333,97.5362
1.97211,97.5114
12.1815,97.4702
12.631,97.3965
12.7905,97.3511
12.8822,97.3108
12.9183,97.2745
12.9113,97.2407
12.8735,97.2084
12.6327,97.0711
12.4279,97.0027
11.8098,96.8865
1.38668,96.9006
1.307,96.8174
1.27628,96.7757
1.25288,96.7342
1.23772,96.6926
1.23171,96.651
1.23579,96.6094
1.25087,96.5678
13.0205,96.3953
13.526,96.3085
13.6598,96.1984
13.6414,96.1024
13.6464,95.5472
13.6006,95.3322
13.4972,95.132
13.3162,94.9641
13.0372,94.8464
7.96822,94.7745
12.709,94.7745
13.0101,94.7414
13.2203,94.6761
13.344,94.5895
13.3861,94.4921
13.351,94.3949
13.2435,94.3083
13.0681,94.2433
12.8296,94.2105
11.0327,94.215
11.0272,94.2041
11.0124,94.1935
10.7739,94.1084
10.3312,94.0385
1.42658,94.02
1.51607,93.9273
13.4053,93.8484
13.5668,93.8181
13.6597,93.7913
13.6962,93.767
13.6891,93.7446
13.6506,93.7231
13.4723,93.6564
13.4352,93.6202
13.4168,93.5655
13.3911,93.3591
13.3644,93.2991
13.3146,93.2549
13.2336,93.2334
1.73347,93.2829
1.51975,93.0814
1.35344,92.8803
10.1222,92.8495
10.5534,92.7844
10.7053,92.7446
10.7925,92.7093
10.8267,92.6774
10.8197,92.6478
10.7833,92.6194
10.6157,92.5314
10.5798,92.4838
10.562,92.4117
10.538,92.1394
10.5132,92.0603
10.4667,92.0022
10.3904,91.9744
1.07966,92.0167
1.10218,91.8622
1.14274,91.7082
1.27049,91.4021
13.3718,91.3434
13.7021,91.2825
13.8729,91.223
14.023,91.1486
14.152,91.0531
14.259,90.9305
14.3434,90.7747
14.4045,90.5796
14.4417,90.3393
14.4921,89.035
14.4613,88.7925
14.3711,88.6006
14.1991,88.4612
13.9227,88.3762
1.6956,88.2496
1.69624,88.2393
1.70589,88.1871
1.70609,88.1768
1.70473,88.1667
1.70309,88.1619
12.6888,87.9128
12.5583,87.8031
1.43435,87.5584
1.34385,87.3682
1.3132,87.2735
1.2931,87.1777
7.89866,87.2444
8.07711,87.1825
8.11518,87.0612
8.10743,86.8655
8.02367,86.7561
7.79187,86.6804
1.54577,86.6244
1.59816,86.5412
1.61944,86.4993
1.63614,86.4573
1.64731,86.4152
1.65196,86.373
1.64913,86.3308
1.63535,86.2798
1.63429,86.2714
1.63437,86.2633
1.64084,86.2244
11.0152,86.1863
11.2752,86.155
11.4663,86.1082
11.5842,86.0417
11.6245,85.9514
11.5339,85.8225
11.2831,85.7333
10.4381,85.6463
1.77147,85.7191
1.73995,85.5788
1.72516,85.4411
1.72753,85.3062
1.7475,85.1741
12.8586,85.1533
13.4856,85.0732
13.7325,85.0039
13.9477,84.9104
14.1119,84.8094
14.2061,84.7198
14.2432,84.639
14.2359,84.564
14.1968,84.4924
13.9497,84.1886
13.8548,84.1104
13.6107,83.9682
13.3415,83.854
13.1042,83.7794
1.45369,83.8037
1.48394,83.7458
1.52285,83.6921
1.56896,83.642
1.62082,83.5949
1.84979,83.5654
1.91434,83.543
1.95533,83.524
1.97472,83.5077
1.97447,83.4933
1.95655,83.4802
1.9229,83.4677
1.8102,83.4404
1.78754,83.4377
1.85276,83.3722
1.87691,83.3389
1.89322,83.3048
1.90009,83.2697
1.89586,83.2334
1.87891,83.1954
1.84761,83.1556
1.50422,82.867
1.87376,82.8845
1.89215,82.8884
3.43022,82.8303
3.55473,82.8035
3.61365,82.7762
3.65096,82.7532
3.66848,82.7335
3.66806,82.7163
3.65152,82.7008
3.6207,82.686
3.52354,82.6554
1.14749,82.5301
1.10338,82.4646
1.07065,82.3986
1.05946,82.3655
1.0522,82.3323
1.04923,82.299
1.05092,82.2656
1.06532,82.1958
1.09064,82.1258
1.16838,81.9849
1.3928,81.7022
5.56527,81.7201
6.09847,81.6665
6.30855,81.6202
6.4917,81.5575
6.63094,81.4902
6.71103,81.4306
6.74268,81.3766
6.73662,81.3266
6.70358,81.2787
6.49247,81.0753
6.41175,81.0231
6.20409,80.928
5.77306,80.8015
1.83113,80.8256
1.78998,80.731
1.73181,80.6381
1.65738,80.5468
1.56743,80.4571
2.51041,80.4024
2.70962,80.3515
2.74589,80.3316
2.745,80.3143
2.71074,80.2985
2.36903,80.2435
1.28275,80.1895
1.09641,79.994
1.02964,79.8932
1.00483,79.8419
0.986489,79.7899
12.3387,79.7455
12.6376,79.6733
12.8464,79.5309
12.9694,79.3417
13.0112,79.1291
12.9763,78.9165
12.8693,78.7275
12.6947,78.5853
12.4569,78.5134
1.50858,78.5338
1.50864,78.5316
1.50913,78.5293
1.51241,78.5201
1.51284,78.5178
1.51281,78.5156
1.37251,77.863
3.86502,77.7994
4.10294,77.758
4.1461,77.7417
4.14481,77.7274
4.10367,77.7145
1.30536,77.6052
1.23071,77.3222
2.66601,77.2977
2.73949,77.2818
2.77054,77.2639
2.75504,77.2445
2.68885,77.2244
1.19421,77.173
1.11112,76.7328
1.08156,76.2972
3.95838,76.3079
4.15447,76.2797
4.23596,76.2291
4.25015,76.1511
4.24437,76.0405
4.1677,75.9688
3.95542,75.9191
1.12937,75.8684
1.16772,75.7427
1.21914,75.6161
2.04621,75.5714
2.26949,75.5244
2.31019,75.506
2.30928,75.49
2.27103,75.4756
1.35521,75.3705
1.55503,74.9539
1.77174,74.9274
1.83628,74.9064
1.87726,74.8887
1.89663,74.8735
1.89637,74.8602
1.87844,74.8481
1.8448,74.8366
1.71391,74.8085
1.61319,74.7973
1.63521,74.6993
1.64774,74.6003
1.64803,74.5002
1.63335,74.3987
1.59821,74.2836
1.8141,74.2994
3.34995,74.2462
3.47451,74.2214
3.53401,74.196
3.57157,74.1744
3.58911,74.1561
3.58853,74.1401
3.57174,74.1256
3.54065,74.1119
3.44318,74.0834
1.49823,73.9753
1.38341,73.6676
6.70963,73.6466
6.99716,73.6133
7.07923,73.5902
7.11396,73.564
7.0967,73.5358
7.02279,73.5064
1.25591,73.2235
1.22254,72.9597
1.22366,72.8253
1.2378,72.6894
7.83964,72.9774
8.62647,72.9415
10.2569,72.6437
10.4534,72.5435
10.5691,72.4105
10.6083,72.2611
10.5751,72.1117
10.474,71.9788
10.3091,71.8789
10.0847,71.8284
1.70078,71.8526
1.99359,71.5856
2.38154,71.3112
2.38239,71.3104
2.38292,71.3099
4.50638,71.321
4.58803,71.3345
6.20827,71.262
6.33996,71.2285
6.40231,71.194
6.44173,71.1649
6.46016,71.1401
6.45959,71.1185
6.44197,71.0989
6.40926,71.0802
6.30646,71.0415
6.14022,71.0062
2.70288,70.8655
2.7062,70.7945
2.70064,70.7226
2.68592,70.6497
2.66174,70.5758
4.73541,70.4874
4.90489,70.4316
4.93581,70.4098
4.93509,70.3908
4.90592,70.3736
2.36535,70.0968
1.71521,69.238
4.64992,69.2066
4.75761,69.1845
4.80881,69.1617
4.8413,69.1424
4.85663,69.1259
4.85638,69.1114
4.84211,69.0983
4.8154,69.0857
4.73091,69.0595
1.58118,68.941
1.44797,68.5529
11.1648,68.7782
11.4464,68.7337
11.5607,68.6454
11.578,68.502
11.5687,68.2924
11.4781,68.1638
11.2273,68.0749
10.3823,67.9882
1.33001,68.0651
1.29283,67.8299
8.85727,67.7675
9.00449,67.7385
9.08889,67.7128
9.12191,67.6896
9.11503,67.668
9.07968,67.6473
8.85693,67.5605
8.43064,67.4798
1.27812,67.4649
1.27403,67.3596
1.27622,67.3468
1.28215,67.3312
1.30389,67.293
1.37728,67.1946
13.0372,67.1504
13.2853,67.1241
13.3575,67.103
13.4056,67.0777
13.4375,67.0489
13.4842,66.984
13.5147,66.9494
13.6606,66.8144
13.6891,66.7803
13.7114,66.7452
13.726,66.7087
13.7311,66.6704
13.7291,66.5667
13.7147,66.4334
13.699,66.3654
13.6756,66.3017
13.643,66.2461
13.5996,66.2024
13.542,66.1683
13.4711,66.1387
13.2966,66.093
13.0911,66.0656
11.0361,65.9985
11.0679,65.9799
11.0746,65.9624
11.0611,65.9458
11.0324,65.9296
10.803,65.8383
10.3624,65.7536
1.5692,65.7315
1.24359,65.0787
1.22501,65.0072
1.21845,64.9363
1.22172,64.8658
1.24918,64.7258
1.2901,64.5865
5.43825,64.5265
5.57477,64.5015
5.65319,64.4793
5.68408,64.4592
5.67795,64.4406
5.64535,64.4228
5.43871,64.3474
5.04505,64.2773
1.31843,64.2529
1.30786,64.1681
1.29692,64.1255
1.28811,64.1041
1.26866,64.0685
1.24328,63.9823
1.23725,63.968
11.4719,63.9555
12.0824,63.8925
12.323,63.838
12.5328,63.7645
12.6922,63.6853
12.7836,63.615
12.8196,63.5516
12.8123,63.4928
12.7743,63.4365
12.5345,63.1981
12.4421,63.1368
12.2042,63.0251
11.7116,62.8765
1.20892,62.902
1.35766,62.5048
10.0255,62.4667
10.1132,62.4508
10.1504,62.4329
10.1321,62.4135
10.0535,62.3934
1.52806,62.1541
1.64656,61.9045
8.56932,61.8594
8.8139,61.8143
8.84894,61.7952
8.84189,61.7776
8.80482,61.7607
8.57019,61.6895
7.56621,61.5877
1.77978,61.6111
1.89923,61.2658
13.0483,61.0265
13.2857,60.9905
13.4577,60.9447
13.5726,60.8928
13.6386,60.8382
13.664,60.7845
13.6571,60.7351
13.6262,60.6936
13.5794,60.6635
13.5689,60.6489
13.5785,60.6274
13.6238,60.5702
13.6424,60.5378
13.6469,60.5051
13.6287,60.4738
13.5274,60.4162
13.387,60.2856
13.3067,60.238
13.1903,60.1936
13.0263,60.1554
1.77814,60.2039
1.67848,60.0326
1.60175,59.9421
1.53174,59.8349
11.4005,59.7727
11.6441,59.7224
11.8566,59.6544
12.0181,59.5819
12.1109,59.5175
12.1475,59.4594
12.1403,59.4054
12.1018,59.3537
11.8573,59.1338
11.7638,59.0773
11.5232,58.9745
11.0242,58.8384
1.27389,58.869
1.33056,58.5886
13.0476,58.5143
13.2924,58.4633
13.5059,58.3944
13.6673,58.3208
13.7601,58.2555
13.7965,58.1964
13.7892,58.1417
13.7505,58.0893
13.505,57.8671
13.4118,57.8099
13.1708,57.7057
12.669,57.5674
1.7539,57.5897
1.8264,57.3966
1.84203,57.332
12.9931,57.1942
13.0969,57.1769
13.1691,57.1542
13.2174,57.1271
13.2495,57.0962
13.2967,57.0265
13.3273,56.9894
13.4712,56.8441
13.4996,56.8074
13.5219,56.7695
13.5364,56.73
13.5415,56.6884
13.5251,56.4343
13.5094,56.3612
13.486,56.2926
13.4533,56.2326
13.4098,56.1854
13.3529,56.1489
13.2823,56.1172
13.1077,56.0684
12.9018,56.0392
1.73224,55.9628
1.65431,55.5352
1.62,55.1146
1.62016,55.112
1.62361,55.0964
1.62382,55.0938
13.6576,55.0195
13.8038,55.0021
13.9096,54.9749
13.983,54.9391
14.0319,54.8961
14.0643,54.8471
14.1418,54.6775
14.2908,54.446
14.3199,54.3876
14.3427,54.3276
14.3575,54.2651
14.3557,53.9118
14.3301,53.679
14.3063,53.5702
14.2731,53.4751
14.2289,53.4005
14.1703,53.3424
14.098,53.2921
14.0141,53.2495
13.9203,53.2146
13.7117,53.168
1.97034,53.0485
1.89416,52.8869
1.55585,52.3961
12.8319,52.2614
13.1337,52.1864
13.3443,52.0385
13.4683,51.8419
13.5103,51.621
13.4748,51.4002
13.3666,51.2038
13.1902,51.0561
12.9501,50.9815
0.784898,51.0012
0.784287,50.9926
0.782361,50.9841
0.770953,50.9498
0.769538,50.9412
0.769642,50.9326
0.782631,50.8586
0.853139,50.6514
13.9632,50.5974
14.1101,50.5835
14.2163,50.5618
14.2899,50.5335
14.339,50.4994
14.3717,50.4607
14.4201,50.3732
14.6001,50.1448
14.6295,50.0988
14.6525,50.0515
14.6675,50.0022
14.6729,49.9504
14.6559,49.6317
14.6397,49.5402
14.6155,49.4543
14.5817,49.3793
14.5368,49.3204
14.528,49.3135
14.5173,49.3074
14.4424,49.2756
14.4407,49.2735
14.4333,49.2607
14.4317,49.2584
14.4298,49.2565
14.3712,49.2164
14.2988,49.1817
14.1206,49.1282
13.9106,49.0961
2.49747,49.0136
2.66174,48.8005
2.72901,48.6865
2.78269,48.5657
2.79562,48.5094
2.79385,48.453
2.77897,48.3965
2.75254,48.3399
2.71613,48.2831
2.56271,48.1118
13.3244,48.0597
13.7848,47.9685
13.9476,47.9122
14.041,47.8623
14.0776,47.8174
